36460, C1, 0.1923, 0.1837, 0.1376, 0.0389, 0.0150, 0.0046, 0.0017, 0.0026, 0.0036, 0.0021, 0.0003, 0.0000, 0.0000, 0.0000, 
36480, C1, 0.4615, 0.2857, 0.0917, 0.0311, 0.0116, 0.0046, 0.0034, 0.0020, 0.0026, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 
36500, C1, 0.7692, 0.3878, 0.1330, 0.0207, 0.0066, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36520, C1, 0.4615, 0.3163, 0.0872, 0.0466, 0.0249, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36540, C1, 0.3846, 0.2653, 0.1147, 0.0492, 0.0133, 0.0092, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36560, C1, 0.8846, 0.2653, 0.0367, 0.0233, 0.0150, 0.0069, 0.0068, 0.0059, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36580, C1, 0.7308, 0.3061, 0.1193, 0.0466, 0.0083, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36600, C1, 0.8462, 0.3265, 0.0688, 0.0285, 0.0083, 0.0035, 0.0034, 0.0033, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36620, C1, 0.3077, 0.2551, 0.1055, 0.0544, 0.0183, 0.0046, 0.0017, 0.0020, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36640, C1, 0.8846, 0.2959, 0.0734, 0.0337, 0.0166, 0.0081, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36740, C1, 0.3077, 0.2551, 0.1651, 0.0389, 0.0183, 0.0035, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36760, C1, 0.5385, 0.3163, 0.1193, 0.0363, 0.0083, 0.0035, 0.0008, 0.0020, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36780, C1, 0.5385, 0.2041, 0.1147, 0.0337, 0.0100, 0.0012, 0.0017, 0.0020, 0.0021, 0.0017, 0.0010, 0.0012, 0.0000, 0.0000, 0.0000, 
36800, C1, 0.6154, 0.2959, 0.0963, 0.0440, 0.0083, 0.0092, 0.0017, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36820, C1, 0.1923, 0.2041, 0.1422, 0.0363, 0.0133, 0.0081, 0.0025, 0.0020, 0.0015, 0.0012, 0.0007, 0.0003, 0.0000, 0.0000, 
36840, C1, 0.5385, 0.2755, 0.1376, 0.0337, 0.0150, 0.0035, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36860, C1, 0.9231, 0.2959, 0.0367, 0.0207, 0.0199, 0.0115, 0.0059, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36880, C1, 0.8077, 0.2959, 0.0963, 0.0207, 0.0133, 0.0046, 0.0008, 0.0007, 0.0010, 0.0004, 0.0007, 0.0003, 0.0000, 0.0000, 
36900, C1, 0.5769, 0.2857, 0.0826, 0.0207, 0.0150, 0.0081, 0.0051, 0.0033, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36920, C1, 0.6538, 0.3980, 0.1009, 0.0155, 0.0216, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36940, C1, 0.5000, 0.2755, 0.1284, 0.0337, 0.0150, 0.0035, 0.0017, 0.0020, 0.0005, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
36960, C1, 0.3846, 0.2347, 0.1193, 0.0415, 0.0150, 0.0081, 0.0034, 0.0020, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
36980, C1, 0.4231, 0.2653, 0.0963, 0.0233, 0.0150, 0.0069, 0.0017, 0.0013, 0.0026, 0.0025, 0.0010, 0.0000, 0.0000, 0.0000, 
37000, C1, 0.6154, 0.3776, 0.1101, 0.0285, 0.0100, 0.0035, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37020, C1, 0.3846, 0.2245, 0.1147, 0.0466, 0.0233, 0.0092, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37040, C1, 0.1923, 0.2755, 0.1514, 0.0337, 0.0183, 0.0035, 0.0025, 0.0013, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37060, C1, 0.9231, 0.3163, 0.0596, 0.0155, 0.0116, 0.0058, 0.0059, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37080, C1, 0.6538, 0.3163, 0.0688, 0.0104, 0.0050, 0.0023, 0.0076, 0.0059, 0.0036, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 
37100, C1, 0.2308, 0.2041, 0.1330, 0.0415, 0.0133, 0.0069, 0.0051, 0.0013, 0.0005, 0.0004, 0.0014, 0.0003, 0.0000, 0.0000, 
37140, C1, 0.3077, 0.3469, 0.1560, 0.0415, 0.0116, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37180, C1, 0.8462, 0.4082, 0.0780, 0.0155, 0.0033, 0.0012, 0.0025, 0.0020, 0.0015, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 
37200, C1, 0.9231, 0.2959, 0.0275, 0.0130, 0.0199, 0.0150, 0.0051, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37220, C1, 0.6154, 0.3367, 0.1055, 0.0233, 0.0066, 0.0046, 0.0059, 0.0013, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37240, C1, 0.8077, 0.2959, 0.0963, 0.0285, 0.0116, 0.0081, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37280, C1, 0.5769, 0.2857, 0.0826, 0.0337, 0.0100, 0.0069, 0.0068, 0.0026, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37300, C1, 0.5769, 0.3163, 0.0872, 0.0207, 0.0133, 0.0035, 0.0042, 0.0026, 0.0021, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 
37320, C1, 0.6923, 0.3163, 0.1055, 0.0337, 0.0116, 0.0058, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37340, C1, 0.6154, 0.3367, 0.1009, 0.0285, 0.0100, 0.0104, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37620, C1, 0.3462, 0.1939, 0.1147, 0.0285, 0.0066, 0.0092, 0.0068, 0.0026, 0.0010, 0.0004, 0.0007, 0.0003, 0.0012, 0.0002, 
37640, C1, 0.1538, 0.1531, 0.1101, 0.0596, 0.0216, 0.0115, 0.0068, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37660, C1, 0.5769, 0.3469, 0.0780, 0.0130, 0.0083, 0.0046, 0.0034, 0.0046, 0.0031, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 
37680, C1, 0.8462, 0.3367, 0.0734, 0.0233, 0.0133, 0.0023, 0.0025, 0.0026, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37700, C1, 0.3077, 0.2755, 0.1330, 0.0518, 0.0199, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37720, C1, 0.7692, 0.4184, 0.0872, 0.0363, 0.0083, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37740, C1, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37760, C1, 0.7308, 0.2245, 0.1330, 0.0207, 0.0133, 0.0092, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
37820, C1, 0.1538, 0.1531, 0.1101, 0.0570, 0.0299, 0.0173, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38140, C1, 0.8077, 0.3265, 0.0367, 0.0181, 0.0150, 0.0069, 0.0008, 0.0013, 0.0026, 0.0004, 0.0003, 0.0003, 0.0005, 0.0006, 
38160, C1, 0.6538, 0.2857, 0.0917, 0.0440, 0.0133, 0.0058, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38180, C1, 0.2308, 0.3265, 0.1697, 0.0363, 0.0100, 0.0035, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38200, C1, 0.6538, 0.3673, 0.0826, 0.0363, 0.0066, 0.0023, 0.0025, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38220, C1, 0.7692, 0.3469, 0.0963, 0.0207, 0.0033, 0.0023, 0.0051, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38240, C1, 0.6538, 0.4286, 0.1239, 0.0181, 0.0083, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38260, C1, 0.6154, 0.3061, 0.1193, 0.0285, 0.0199, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38280, C1, 0.5000, 0.2959, 0.1239, 0.0285, 0.0116, 0.0058, 0.0008, 0.0020, 0.0010, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
38300, C1, 0.6538, 0.3469, 0.0780, 0.0311, 0.0083, 0.0046, 0.0034, 0.0026, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38520, C1, 0.2692, 0.1327, 0.1284, 0.0622, 0.0166, 0.0012, 0.0025, 0.0020, 0.0005, 0.0012, 0.0010, 0.0009, 0.0002, 0.0000, 
38620, C1, 0.3462, 0.2653, 0.1284, 0.0466, 0.0116, 0.0058, 0.0034, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38640, C1, 0.3846, 0.3367, 0.1009, 0.0181, 0.0050, 0.0058, 0.0034, 0.0013, 0.0015, 0.0012, 0.0014, 0.0003, 0.0002, 0.0002, 0.0000, 
38660, C1, 0.7308, 0.3367, 0.1009, 0.0259, 0.0100, 0.0012, 0.0008, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38680, C1, 0.7692, 0.3571, 0.1009, 0.0285, 0.0150, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38700, C1, 0.8462, 0.3163, 0.0596, 0.0440, 0.0100, 0.0012, 0.0008, 0.0013, 0.0005, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38760, C1, 0.7308, 0.2653, 0.1055, 0.0233, 0.0150, 0.0081, 0.0025, 0.0013, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38780, C1, 0.9231, 0.3469, 0.0688, 0.0285, 0.0116, 0.0081, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38800, C1, 0.6154, 0.3367, 0.0734, 0.0130, 0.0066, 0.0069, 0.0085, 0.0046, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38820, C1, 0.9231, 0.3469, 0.0734, 0.0285, 0.0100, 0.0058, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38840, C1, 0.5385, 0.3265, 0.1055, 0.0233, 0.0150, 0.0069, 0.0042, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38860, C1, 0.3846, 0.2959, 0.1330, 0.0389, 0.0066, 0.0023, 0.0017, 0.0026, 0.0010, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 
38880, C1, 0.8462, 0.2959, 0.0734, 0.0233, 0.0150, 0.0104, 0.0034, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38900, C1, 0.4615, 0.2653, 0.1055, 0.0285, 0.0100, 0.0081, 0.0051, 0.0026, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38920, C1, 0.8462, 0.2755, 0.0917, 0.0389, 0.0116, 0.0058, 0.0017, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38940, C1, 0.7692, 0.3265, 0.0872, 0.0337, 0.0199, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
38960, C1, 0.3462, 0.2551, 0.1101, 0.0337, 0.0150, 0.0104, 0.0025, 0.0007, 0.0010, 0.0008, 0.0007, 0.0000, 0.0000, 0.0000, 
39220, C1, 0.1538, 0.1429, 0.1376, 0.0674, 0.0199, 0.0058, 0.0034, 0.0013, 0.0005, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 
39240, C1, 0.4615, 0.2653, 0.1193, 0.0544, 0.0116, 0.0058, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39320, C1, 0.5769, 0.4184, 0.1284, 0.0311, 0.0066, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39340, C1, 0.2308, 0.1429, 0.0963, 0.0674, 0.0216, 0.0092, 0.0068, 0.0007, 0.0010, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
39380, C1, 0.1923, 0.1327, 0.0917, 0.0518, 0.0199, 0.0069, 0.0068, 0.0078, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39500, C1, 0.1154, 0.1939, 0.1330, 0.0492, 0.0166, 0.0046, 0.0042, 0.0033, 0.0010, 0.0008, 0.0007, 0.0000, 0.0000, 0.0000, 
39520, C1, 0.8462, 0.3367, 0.0413, 0.0207, 0.0150, 0.0069, 0.0076, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39540, C1, 0.8462, 0.3163, 0.0596, 0.0207, 0.0233, 0.0046, 0.0017, 0.0007, 0.0005, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 
39580, C1, 0.8846, 0.3163, 0.0780, 0.0155, 0.0083, 0.0069, 0.0025, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39600, C1, 0.5000, 0.2143, 0.1330, 0.0440, 0.0166, 0.0023, 0.0025, 0.0007, 0.0010, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
39620, C1, 0.5769, 0.3367, 0.1055, 0.0181, 0.0066, 0.0092, 0.0042, 0.0020, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39640, C1, 0.5769, 0.3163, 0.1101, 0.0389, 0.0100, 0.0023, 0.0034, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39660, C1, 0.6154, 0.3265, 0.0917, 0.0181, 0.0050, 0.0069, 0.0085, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39680, C1, 0.5769, 0.3571, 0.0826, 0.0259, 0.0133, 0.0046, 0.0042, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39700, C1, 0.2308, 0.2245, 0.1422, 0.0311, 0.0100, 0.0092, 0.0051, 0.0026, 0.0015, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 
39800, C1, 0.1538, 0.1633, 0.1193, 0.0725, 0.0100, 0.0115, 0.0025, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39880, C1, 0.6538, 0.3673, 0.1239, 0.0155, 0.0066, 0.0069, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39900, C1, 0.7308, 0.3367, 0.0872, 0.0466, 0.0100, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39920, C1, 0.6538, 0.3673, 0.1101, 0.0181, 0.0083, 0.0023, 0.0008, 0.0007, 0.0010, 0.0004, 0.0003, 0.0003, 0.0002, 0.0000, 
39940, C1, 0.8077, 0.3265, 0.0596, 0.0285, 0.0166, 0.0081, 0.0034, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39960, C1, 0.1154, 0.1429, 0.1009, 0.0674, 0.0332, 0.0150, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
39980, C1, 0.1538, 0.1327, 0.1055, 0.0596, 0.0199, 0.0092, 0.0042, 0.0026, 0.0005, 0.0017, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000, 
40000, C1, 0.5385, 0.2755, 0.0963, 0.0285, 0.0100, 0.0058, 0.0059, 0.0039, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40020, C1, 0.4615, 0.3061, 0.1055, 0.0363, 0.0116, 0.0046, 0.0025, 0.0033, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40040, C1, 0.7692, 0.3265, 0.0688, 0.0233, 0.0116, 0.0104, 0.0051, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40060, C1, 0.8846, 0.3673, 0.0872, 0.0389, 0.0100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40080, C1, 0.5385, 0.3776, 0.1284, 0.0285, 0.0066, 0.0035, 0.0008, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40100, C1, 0.7692, 0.2959, 0.0367, 0.0181, 0.0100, 0.0139, 0.0068, 0.0052, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40120, C1, 0.4615, 0.1939, 0.1101, 0.0415, 0.0266, 0.0058, 0.0034, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40140, C1, 0.5769, 0.3673, 0.1009, 0.0363, 0.0133, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40160, C1, 0.5769, 0.3061, 0.1468, 0.0440, 0.0033, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40180, C1, 0.6154, 0.3265, 0.1147, 0.0233, 0.0116, 0.0092, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40200, C1, 0.6923, 0.2347, 0.0826, 0.0622, 0.0150, 0.0023, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40220, C1, 0.8462, 0.3265, 0.0550, 0.0233, 0.0083, 0.0058, 0.0042, 0.0039, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40240, C1, 0.6154, 0.2755, 0.0872, 0.0363, 0.0100, 0.0092, 0.0017, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40260, C1, 0.5000, 0.3469, 0.1193, 0.0363, 0.0100, 0.0035, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40280, C1, 0.8077, 0.3878, 0.0917, 0.0337, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40300, C1, 0.8077, 0.3776, 0.1147, 0.0259, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40320, C1, 0.3846, 0.2551, 0.1376, 0.0337, 0.0133, 0.0104, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40380, C1, 0.5000, 0.2653, 0.1009, 0.0492, 0.0150, 0.0104, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40400, C1, 0.4615, 0.3265, 0.1330, 0.0311, 0.0083, 0.0035, 0.0008, 0.0013, 0.0015, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
40420, C1, 0.6154, 0.3469, 0.1009, 0.0311, 0.0133, 0.0023, 0.0025, 0.0013, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40440, C1, 0.2308, 0.3061, 0.1514, 0.0337, 0.0033, 0.0046, 0.0017, 0.0026, 0.0021, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
40520, C1, 0.4231, 0.2755, 0.1193, 0.0337, 0.0166, 0.0069, 0.0025, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40540, C1, 0.5769, 0.3367, 0.1239, 0.0207, 0.0033, 0.0104, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40560, C1, 0.6538, 0.3061, 0.0963, 0.0233, 0.0100, 0.0104, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40580, C1, 0.5769, 0.4388, 0.1055, 0.0207, 0.0066, 0.0035, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40600, C1, 0.3077, 0.2143, 0.1330, 0.0518, 0.0083, 0.0023, 0.0025, 0.0026, 0.0021, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 
40620, C1, 0.6154, 0.3469, 0.1147, 0.0337, 0.0083, 0.0035, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40800, C1, 0.3077, 0.2857, 0.1009, 0.0337, 0.0116, 0.0058, 0.0034, 0.0039, 0.0026, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
40820, C1, 0.8462, 0.3061, 0.0826, 0.0389, 0.0133, 0.0058, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40840, C1, 0.2692, 0.2245, 0.0872, 0.0285, 0.0199, 0.0069, 0.0042, 0.0020, 0.0015, 0.0017, 0.0014, 0.0009, 0.0000, 0.0000, 
40860, C1, 0.5385, 0.3571, 0.1376, 0.0311, 0.0116, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
40880, C1, 0.8846, 0.2755, 0.1055, 0.0389, 0.0166, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
41020, C1, 0.8077, 0.3061, 0.1101, 0.0207, 0.0150, 0.0035, 0.0017, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
41040, C1, 0.7308, 0.3673, 0.0917, 0.0181, 0.0050, 0.0046, 0.0042, 0.0026, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
41060, C1, 0.6923, 0.3367, 0.0780, 0.0233, 0.0166, 0.0069, 0.0017, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
41480, C1, 0.5769, 0.3571, 0.0963, 0.0181, 0.0066, 0.0035, 0.0008, 0.0013, 0.0015, 0.0012, 0.0007, 0.0009, 0.0002, 0.0000, 
41500, C1, 0.5769, 0.3265, 0.0963, 0.0155, 0.0150, 0.0012, 0.0008, 0.0007, 0.0010, 0.0017, 0.0021, 0.0003, 0.0000, 0.0000, 
41520, C1, 0.6923, 0.3469, 0.1101, 0.0233, 0.0116, 0.0023, 0.0025, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
41540, C1, 0.6154, 0.2857, 0.1147, 0.0285, 0.0216, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
41560, C1, 0.5769, 0.3163, 0.1376, 0.0207, 0.0133, 0.0023, 0.0025, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
41580, C1, 0.4615, 0.2653, 0.0872, 0.0285, 0.0249, 0.0092, 0.0008, 0.0026, 0.0010, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
41600, C1, 0.5385, 0.3163, 0.1330, 0.0207, 0.0066, 0.0046, 0.0042, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
41700, C1, 0.3077, 0.3061, 0.0872, 0.0207, 0.0133, 0.0058, 0.0025, 0.0020, 0.0031, 0.0025, 0.0010, 0.0000, 0.0000, 0.0000, 
41740, C1, 0.5385, 0.3673, 0.0917, 0.0233, 0.0100, 0.0046, 0.0017, 0.0013, 0.0010, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 
41760, C1, 0.2692, 0.2755, 0.1651, 0.0492, 0.0166, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
42020, C1, 0.4231, 0.2143, 0.1239, 0.0570, 0.0066, 0.0035, 0.0042, 0.0033, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
42040, C1, 0.5385, 0.3265, 0.1514, 0.0415, 0.0066, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
42060, C1, 0.6923, 0.3469, 0.0917, 0.0259, 0.0116, 0.0046, 0.0034, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
42080, C1, 0.7308, 0.4082, 0.1147, 0.0104, 0.0066, 0.0058, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
42100, C1, 0.5385, 0.3061, 0.0734, 0.0155, 0.0166, 0.0127, 0.0059, 0.0026, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
42120, C1, 0.5385, 0.3367, 0.1147, 0.0207, 0.0100, 0.0069, 0.0051, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
42140, C1, 0.7308, 0.3367, 0.0963, 0.0155, 0.0150, 0.0012, 0.0008, 0.0007, 0.0005, 0.0004, 0.0003, 0.0012, 0.0002, 0.0000, 
42160, C1, 0.8077, 0.3571, 0.0459, 0.0233, 0.0150, 0.0127, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
42180, C1, 0.5000, 0.2755, 0.1055, 0.0389, 0.0133, 0.0081, 0.0017, 0.0020, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
42200, C1, 0.5385, 0.3061, 0.1055, 0.0337, 0.0183, 0.0092, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
